中山區,中正區,信義區,內湖區,北投區,南港區,士林區,大同區,大安區,文山區,松山區,萬華區,type,serviceTime,totalcar_std,totalmotor_std,totalbike_std,Pregnancy_First_std,Handicap_First_std,totallargemotor_std,ChargingStation_std,farecar_weekday_std,farecar_night_std,farecar_haliday_std,farecar_month_std,faremotor_day/hour_std,faremotor_month_std,largemotor_month_std,car_and_largemotor,mixed_parking_lot,monthly_rent,motor
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,-0.43935742127721183,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.1713622527173894,-0.05360435651719768,-0.2439343641025465,-0.2113838920139681,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.3037822246285785,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,0.3841688924556224,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,-0.5805815844528716,-0.14989248142433997,-0.07693595408562456,-0.3367244593059453,-0.6377830512562248,-0.12222697575434881,-0.2919101199948778,-1.0185472491062324,-0.05360435651719768,-0.2439343641025465,-2.268565039950519,2.25562393652153,-0.22536011708789833,-5.259761300332248,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,-0.4111125886420799,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,1.078582823921887,-0.05360435651719768,-0.2439343641025465,0.8961586426388436,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-0.5805815844528716,-0.10997356471254832,-0.07693595408562456,-0.3367244593059453,-0.6377830512562248,-0.12222697575434881,-0.2919101199948778,-1.0185472491062324,-0.05360435651719768,-0.2439343641025465,-2.268565039950519,0.5911337556082844,4.182405137308755,-5.259761300332248,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,-0.5636346848717925,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,0.1064033198691165,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.21904772672318262,0.1944081752148631,-0.07693595408562456,0.2072150518805817,-0.1684475677230912,-0.12222697575434881,-0.2919101199948778,-0.7268933978904012,-0.05360435651719768,2.69833932785105,-1.3189264266667797,-0.3243358438940008,0.6585421757657942,0.0422154803649541,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.2553325368307051,1.616519583072441,-0.07693595408562456,1.2950940742536357,1.2395588828763098,-0.12222697575434881,-0.2919101199948778,-0.7268933978904012,-0.05360435651719768,2.69833932785105,-1.3189264266667797,0.5911337556082844,0.6585421757657942,0.0422154803649541,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.17073096364163828,0.5436986964430401,-0.07693595408562456,0.47918480747384523,0.3008879158100425,0.8059341213802373,0.7946087292639563,-0.5880106115971483,-0.05360435651719768,-0.2439343641025465,-0.749333123131048,-0.3243358438940008,0.6585421757657942,7.46127344435904,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.18202889669569108,0.5237392380871443,-0.07693595408562456,0.47918480747384523,0.06622017404347565,9.159383995591513,0.7946087292639563,-0.5880106115971483,-0.05360435651719768,-0.2439343641025465,-0.6069347972471151,0.5911337556082844,0.6585421757657942,1.6982552044707768,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.26111442807406055,0.6135568006886756,-0.07693595408562456,0.47918480747384523,0.5355556575766093,7.3030618013223405,1.156781679016901,-0.5880106115971483,-0.05360435651719768,-0.2439343641025465,-0.6069347972471151,0.5911337556082844,0.6585421757657942,1.6982552044707768,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,-0.45065535433126463,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.7268933978904012,-0.05360435651719768,-0.2439343641025465,-0.9391975576429586,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,-0.4676022539123438,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,0.1064033198691165,-0.05360435651719768,-0.2439343641025465,0.2632771942658083,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.5523367518177397,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,0.3841688924556224,-0.05360435651719768,-0.2439343641025465,0.8961586426388436,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,-0.5579857183447661,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.7268933978904012,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,-0.5353898522366605,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.7268933978904012,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,-0.5240919191826077,-0.06007491882280874,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.7268933978904012,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.2411113348483385,-0.22536011708789833,0.0422154803649541,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,-0.44500638780423823,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.4491278253038953,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.14248613100650634,0.3141649253502381,-0.07693595408562456,0.47918480747384523,0.3008879158100425,-0.12222697575434881,0.7946087292639563,-0.7268933978904012,-0.05360435651719768,-0.2439343641025465,-0.9391975576429586,0.5911337556082844,0.6585421757657942,0.0422154803649541,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.4958470865474758,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.1713622527173894,-0.05360435651719768,-0.2439343641025465,-0.3696042541072269,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-0.3602718898988424,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.7268933978904012,-0.05360435651719768,-0.2439343641025465,-1.3189264266667797,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,-0.39981465558802715,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,0.4324357795110116,-0.4491278253038953,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,-0.2416435928312882,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.1684475677230912,-0.12222697575434881,-0.2919101199948778,-1.0185472491062324,-0.05360435651719768,-0.2439343641025465,3.427684436130985,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.5297408857096341,-0.25467963779279307,-0.07693595408562456,-0.0647547037126818,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,1.078582823921887,-0.05360435651719768,-0.2439343641025465,2.4783622635714315,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.5297408857096341,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,0.3841688924556224,-0.05360435651719768,-0.2439343641025465,0.8961586426388436,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.45065535433126463,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-1.0185472491062324,-0.05360435651719768,-0.2439343641025465,-1.002485702480262,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,-0.1795049610339979,0.3540838420620298,-0.07693595408562456,-0.3367244593059453,-0.1684475677230912,-0.12222697575434881,-0.2919101199948778,0.3841688924556224,-0.05360435651719768,-0.2439343641025465,-1.3189264266667797,-0.2411113348483385,-0.22536011708789833,0.0422154803649541,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,-0.004386998696179803,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.1684475677230912,-0.12222697575434881,-0.2919101199948778,0.3841688924556224,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,-0.43935742127721183,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.7268933978904012,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,-0.21904772672318262,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.1684475677230912,-0.12222697575434881,-0.2919101199948778,-0.3102450390106424,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,-0.4789001869663966,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.3102450390106424,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0.3797427251416147,1.506742562115014,-0.07693595408562456,0.7511545630671087,1.004891141109743,-0.12222697575434881,-0.2919101199948778,-0.1713622527173894,-0.05360435651719768,5.568850246830169,-0.05316352992070929,3.087869026978153,-0.22536011708789833,0.0422154803649541,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.39981465558802715,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.3102450390106424,-0.05360435651719768,-0.2439343641025465,-1.4771467887600385,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.15690909492589233,-0.11496342930152227,-0.07693595408562456,0.2072150518805817,-0.1684475677230912,-0.12222697575434881,-0.2919101199948778,-0.5880106115971483,-0.05360435651719768,2.69833932785105,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-0.5805815844528716,-0.1249431584794702,-0.07693595408562456,-0.3367244593059453,-0.6377830512562248,-0.12222697575434881,-0.2919101199948778,-1.0185472491062324,-0.05360435651719768,-0.2439343641025465,-2.268565039950519,-0.2411113348483385,-0.22536011708789833,-5.259761300332248,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,-0.5353898522366605,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.7268933978904012,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,-0.5636346848717925,-0.24469990861484517,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.3102450390106424,0.0004799621798653185,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.3376760237907368,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,0.1064033198691165,-0.05360435651719768,-0.2439343641025465,-0.6860449782937446,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.5466877852907133,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,1.7729967553881518,-0.05360435651719768,-0.2439343641025465,0.8961586426388436,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,-0.4789001869663966,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,0.1064033198691165,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,-0.0665256304934701,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.1684475677230912,-0.12222697575434881,-0.2919101199948778,-0.4491278253038953,-0.05360435651719768,-0.2439343641025465,-0.749333123131048,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,-0.13996219534481316,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.1684475677230912,-0.12222697575434881,-0.2919101199948778,-0.1713622527173894,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-0.5805815844528716,-0.14989248142433997,-0.07693595408562456,-0.3367244593059453,-0.6377830512562248,-0.12222697575434881,-0.2919101199948778,-0.3102450390106424,-0.05360435651719768,-0.2439343641025465,-1.3189264266667797,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,-0.5805815844528716,0.9927865094506964,-0.07693595408562456,-0.3367244593059453,-0.6377830512562248,-0.12222697575434881,-0.2919101199948778,-1.0185472491062324,-0.05360435651719768,-0.2439343641025465,-2.268565039950519,1.4233788460649073,-0.22536011708789833,-5.259761300332248,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,-0.33202705726371046,-0.12993302306844415,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.3102450390106424,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.2411113348483385,-0.22536011708789833,0.0422154803649541,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,-0.4958470865474758,-0.22474045025894934,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.7268933978904012,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.2411113348483385,-0.22536011708789833,0.0422154803649541,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,-0.5805815844528716,7.2301172456681435,-0.07693595408562456,-0.3367244593059453,-0.6377830512562248,-0.12222697575434881,-0.2919101199948778,-1.0185472491062324,-0.05360435651719768,-0.2439343641025465,-2.268565039950519,0.5911337556082844,0.6585421757657942,-5.259761300332248,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-0.5636346848717925,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-1.0185472491062324,-0.05360435651719768,-0.2439343641025465,0.2632771942658083,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,-0.5466877852907133,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,0.3841688924556224,-0.05360435651719768,-0.2439343641025465,0.8961586426388436,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2.322987210438693,4.286097138173508,-0.07693595408562456,2.926912607813217,1.9435621081760102,-0.12222697575434881,-0.2919101199948778,-0.5880106115971483,-0.05360435651719768,-0.2439343641025465,-1.3189264266667797,1.4233788460649073,0.6585421757657942,-2.6074480782043623,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.33202705726371046,-0.25467963779279307,-0.07693595408562456,-0.0647547037126818,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.1713622527173894,-0.05360435651719768,-0.2439343641025465,-0.6860449782937446,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-0.33202705726371046,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.1713622527173894,-0.05360435651719768,-0.2439343641025465,-0.3696042541072269,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,-0.3037822246285785,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.4491278253038953,-0.05360435651719768,-0.2439343641025465,-1.002485702480262,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,-0.5805815844528716,-0.10498370012357436,-0.07693595408562456,-0.3367244593059453,-0.6377830512562248,-0.12222697575434881,-0.2919101199948778,-1.0185472491062324,-0.05360435651719768,-0.2439343641025465,-2.268565039950519,2.25562393652153,-0.22536011708789833,-5.259761300332248,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.4280594882231591,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,1.7729967553881518,-0.05360435651719768,-0.2439343641025465,0.8961586426388436,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-0.31508015768263126,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,1.7729967553881518,-0.05360435651719768,-0.2439343641025465,0.8961586426388436,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,-0.5353898522366605,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,0.4324357795110116,-0.3102450390106424,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.7582234824523829,1.471813509992196,-0.07693595408562456,1.0231243186603722,1.2395588828763098,-0.12222697575434881,1.5189546287698457,-0.5880106115971483,-0.05360435651719768,-0.2439343641025465,-1.3189264266667797,0.5911337556082844,0.6585421757657942,0.0422154803649541,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-0.5466877852907133,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,0.3841688924556224,-0.05360435651719768,-0.2439343641025465,0.8961586426388436,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.32325305987135083,-0.25467963779279307,-0.07693595408562456,0.7511545630671087,0.3008879158100425,-0.12222697575434881,-0.2919101199948778,-0.4491278253038953,0.0004799621798653185,-0.2439343641025465,-0.05316352992070929,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-0.30943119115560486,-0.25467963779279307,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,0.3841688924556224,-0.05360435651719768,-0.2439343641025465,0.8961586426388436,-0.3243358438940008,-0.22536011708789833,0.0422154803649541,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,-0.43935742127721183,-0.22474045025894934,-0.07693595408562456,-0.3367244593059453,-0.403115309489658,-0.12222697575434881,-0.2919101199948778,-0.3102450390106424,-0.05360435651719768,-0.2439343641025465,-0.05316352992070929,-0.2411113348483385,-0.22536011708789833,0.0422154803649541,0.0,1.0,0.0,0.0
